harness,model,version,panel,contrast,metric,family,left_mean,right_mean,difference,left_runs,right_runs
MiniSWE,Qwen30,revised,without_X06,B-C,U,X05,1,1,0,065cc0aedb988b8c1fc0563d;8dcdb9662690bc60cbf49590,19eeaf7a187048919f379b7c;ce3727262be35f6ef1ab0d56
MiniSWE,Qwen30,revised,without_X06,B-C,U,X11,0.5,0.5,0.0,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,revised,without_X06,B-C,U,X20,0,0,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,revised,without_X06,B-C,U,X24,0,0,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,revised,without_X06,B-C,U,X28,1,0.5,0.5,1bfaa673756aff9711d6e829;2d8ba319367da1c965042111,fbc82777cc3a030a0b49506d;7b9974ddeb82392d8ce99f9d
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F01,1,1,0,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F02,1,1,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F04,1,1,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F08,1,0.5,0.5,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F17,1,0.5,0.5,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,F20,1,1,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,X11,0.5,0.5,0.0,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,X20,1,1,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,original,without_reviewed_families,B-C,F,X24,1,1,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F01,1,0.5,0.5,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F02,0,0,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F04,0,0,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F08,0,0,0,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F17,0.5,0,0.5,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,F20,0,0,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,X11,0,0.5,-0.5,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,X20,1,1,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,original,without_reviewed_families,B-C,S,X24,1,1,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F01,0,0.5,-0.5,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F02,1,1,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F04,1,1,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F08,1,0.5,0.5,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F17,0.5,0.5,0.0,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,F20,1,1,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,X11,0.5,0.5,0.0,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,X20,0,0,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,original,without_reviewed_families,B-C,U,X24,0,0,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F01,1,1,0,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F02,1,1,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F04,1,1,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F08,1,0.5,0.5,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F17,1,0.5,0.5,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,F20,1,1,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,X11,0.5,0.5,0.0,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,X20,1,1,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,F,X24,1,1,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F01,1,0.5,0.5,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F02,0,0,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F04,0,0,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F08,0,0,0,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F17,0.5,0,0.5,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,F20,0,0,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,X11,0,0.5,-0.5,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,X20,1,1,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,S,X24,1,1,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F01,0,0.5,-0.5,81ae997f85820e5ea0fce4cc;779115323059064bf9fd928a,74be189b34832a40cecd4245;2290bc6e34ce00daf09b031c
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F02,1,1,0,15fea8f3c1c9c69a3fbc5e60;934c5dbdffcfa4764b70b4e1,cd74a82221f8f7b4b10b3e52;fb717ed4c33829db1993ba3b
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F04,1,1,0,b8ee9175a37ea069bc6bb739;3bea2eba9a8a5f2656facca1,e006915791be668b4066b78a;5a8fc2252e5c39c91364970d
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F08,1,0.5,0.5,a4ad86cce9ced413f0245e6a;b4f88b29cb12a33666cf15a9,c8bbb5a0dbd723741445c732;d946fabf476dac45c808a963
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F17,0.5,0.5,0.0,b3f8a47b2cf89a66d94385dd;d32e0173e89af99c160ff17a,9559c00a779dc0e6b43b5972;d00774759f1bd82e81d690dc
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,F20,1,1,0,d7608013f9f3c5cbbca9eabb;4d3a1ddc5d645759a791a63d,a1e097acd785c25f1d832599;f0d74e6c77753a036cdb1caf
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,X11,0.5,0.5,0.0,5188f8cb3bbe2a9c6416c5f0;b6509aa9ac1db3d96670fcb6,7bf96b12e94a3a045f916cee;cf1ab093e26ea0b56098e112
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,X20,0,0,0,4c97881fd502c4abcc8ad078;5b06d76d25dda36a303a7e58,7762777668a3b73874e19549;d2a88ab122e9880aef362985
MiniSWE,Qwen30,revised,without_reviewed_families,B-C,U,X24,0,0,0,6b6f7ad71146fd07733e9a77;ffcda063be7bfe9fb69166ef,198c83f4b73dff5de2be0773;c1058fe788167ddcedb220bf
MiniSWE,Devstral,original,all_13,C-N,F,F01,1,1,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,original,all_13,C-N,F,F02,1,1,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,original,all_13,C-N,F,F04,1,1,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,original,all_13,C-N,F,F08,1,1,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,original,all_13,C-N,F,F17,1,1,0,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,original,all_13,C-N,F,F20,1,1,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,original,all_13,C-N,F,X05,1,1,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,original,all_13,C-N,F,X06,1,1,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,original,all_13,C-N,F,X11,1,0.5,0.5,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,original,all_13,C-N,F,X20,1,1,0,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,original,all_13,C-N,F,X24,1,1,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,original,all_13,C-N,F,X28,1,1,0,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
MiniSWE,Devstral,original,all_13,C-N,S,F01,1,1,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,original,all_13,C-N,S,F02,0,0,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,original,all_13,C-N,S,F04,0,0,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,original,all_13,C-N,S,F08,0,0,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,original,all_13,C-N,S,F17,1,0.5,0.5,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,original,all_13,C-N,S,F20,0,0,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,original,all_13,C-N,S,X05,0,0,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,original,all_13,C-N,S,X06,1,1,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,original,all_13,C-N,S,X11,0,0.5,-0.5,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,original,all_13,C-N,S,X20,1,0,1,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,original,all_13,C-N,S,X24,1,1,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,original,all_13,C-N,S,X28,0.5,0,0.5,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
MiniSWE,Devstral,original,all_13,C-N,U,F01,0,0,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,original,all_13,C-N,U,F02,1,1,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,original,all_13,C-N,U,F04,1,1,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,original,all_13,C-N,U,F08,1,1,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,original,all_13,C-N,U,F17,0,0.5,-0.5,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,original,all_13,C-N,U,F20,1,1,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,original,all_13,C-N,U,X05,1,1,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,original,all_13,C-N,U,X06,0,0,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,original,all_13,C-N,U,X11,1,0,1,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,original,all_13,C-N,U,X20,0,1,-1,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,original,all_13,C-N,U,X24,0,0,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,original,all_13,C-N,U,X28,0.5,1,-0.5,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
MiniSWE,Devstral,revised,all_13,C-N,F,F01,1,1,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,revised,all_13,C-N,F,F02,1,1,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,revised,all_13,C-N,F,F04,1,1,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,revised,all_13,C-N,F,F08,1,1,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,revised,all_13,C-N,F,F17,1,1,0,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,revised,all_13,C-N,F,F20,1,1,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,revised,all_13,C-N,F,X05,1,1,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,revised,all_13,C-N,F,X06,1,1,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,revised,all_13,C-N,F,X11,1,0.5,0.5,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,revised,all_13,C-N,F,X20,1,1,0,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,revised,all_13,C-N,F,X24,1,1,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,revised,all_13,C-N,F,X28,1,1,0,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
MiniSWE,Devstral,revised,all_13,C-N,S,F01,1,1,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,revised,all_13,C-N,S,F02,0,0,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,revised,all_13,C-N,S,F04,0,0,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,revised,all_13,C-N,S,F08,0,0,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,revised,all_13,C-N,S,F17,1,0.5,0.5,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,revised,all_13,C-N,S,F20,0,0,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,revised,all_13,C-N,S,X05,0,0,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,revised,all_13,C-N,S,X06,1,1,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,revised,all_13,C-N,S,X11,0,0.5,-0.5,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,revised,all_13,C-N,S,X20,1,0,1,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,revised,all_13,C-N,S,X24,1,1,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,revised,all_13,C-N,S,X28,0,0,0,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
MiniSWE,Devstral,revised,all_13,C-N,U,F01,0,0,0,addbb2f7de8e19eb1c032acc;442bea59b7b7357af1b3908f,33fdd180369a00fad0a69ee7;42bcacfb778b9ef60a12a46a
MiniSWE,Devstral,revised,all_13,C-N,U,F02,1,1,0,35216375c7cf2d295cfee9b4;ba787db81bb684b48a9cb0ac,05046d98dac8e25a71c32290;f2fa7d4f9b3a739ef660e3fc
MiniSWE,Devstral,revised,all_13,C-N,U,F04,1,1,0,cbee4c03356d7384b4c86e05;f70d9030c6d8782cd5b80478,bcb2a9c3e0e4a135578eb022;4a0a487ca306c4087d8d5e89
MiniSWE,Devstral,revised,all_13,C-N,U,F08,1,1,0,5bf81b80301db5be3e0435ef;2d8afc94435e0280c3192dd9,2badcfb6ea4b49808ecd607d;38def9b56f6ffc8020f6a071
MiniSWE,Devstral,revised,all_13,C-N,U,F17,0,0.5,-0.5,dc0351a09a8b91d51d52de73;cb8e65d6cf6917e96f976912,c9c4a5eeb23c85d1ed01bfa4;7195fba55a161c1d1a86cd5c
MiniSWE,Devstral,revised,all_13,C-N,U,F20,1,1,0,0d9caece4bc62907d7240c71;129375397480e923c306267a,a9d05ec40a0f1ba37848722e;bba4f3d5d232c6f3d19ee074
MiniSWE,Devstral,revised,all_13,C-N,U,X05,1,1,0,42382135044a5cde9aa382e1;e12e91401e8ba1d983f16c11,e4ae321724eb2d4cd181e9e2;ed75e011f066fe4b14642e0d
MiniSWE,Devstral,revised,all_13,C-N,U,X06,0,0,0,5603743490b251ac0b14a826;eddf7579e210694bd0755cfc,db4850165ec8c7856154415c;ef72751f188258e3e3356dc9
MiniSWE,Devstral,revised,all_13,C-N,U,X11,1,0,1,5c2907a10a9e37bae17ece23;ae722ea7e1c86180bb3f1b95,d4fab97d4169bfa0b6baae88;679022bb88fb6b5e5175fab7
MiniSWE,Devstral,revised,all_13,C-N,U,X20,0,1,-1,792d15fd71c1068c1d4b54f3;d2a06ff9374dafc8711691bc,a076b1f1ca9a94422c2335d1;bc2d1d16fc6f01f576d4aefa
MiniSWE,Devstral,revised,all_13,C-N,U,X24,0,0,0,1193d1c90499107ae20f0561;e11c7ff18cc0e2efe05de180,a8555a2063a2711232db4fc8;079d325cdb24fed02c9e5bc5
MiniSWE,Devstral,revised,all_13,C-N,U,X28,1,1,0,acb7bbead9ac064f5ab0e2f2;29b3ab9ba39107e9f75996d5,1bdf8da180738810d226eb0c;0578ed18fb0d4e8d6c38d869
